# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
1129,82.696454,15.244245
1130,82.461362,15.343002
1131,82.516730,15.428879
1132,82.723765,15.514479
1133,82.792076,15.313870
1134,82.885678,15.639299
1135,83.034279,16.142650
1136,82.892204,16.490949
1137,82.863238,16.674975
1138,82.765890,16.804617
1139,82.983260,16.873266
1140,83.019223,17.315646
1141,82.867537,17.124831
1142,83.248782,17.250777
1143,83.391627,16.860240
1144,83.810592,16.672192
1145,84.120897,16.716315
1146,84.465673,16.719097
1147,84.911964,16.869795
1148,85.124922,17.514066
1149,85.132385,17.229946
1150,85.039159,17.563747
1151,84.882262,17.254520
1152,84.903859,16.898744
1153,85.218814,16.907578
1154,85.319283,17.562834
1155,84.977263,17.697745
1156,84.765078,18.036169
1157,85.373877,17.921368
1158,85.296251,18.722033
1159,84.866315,18.857534
1160,84.670074,19.459160
1161,84.201266,20.036568
1162,84.149398,19.605999
1163,83.863972,19.018331
1164,83.655010,19.497072
1165,83.425778,19.614061
1166,83.111729,19.620557
1167,82.837673,19.204960
1168,82.109144,19.203746
1169,82.145054,19.130312
1170,81.625828,19.100757
1171,81.308996,18.673449
1172,81.291861,18.258104
1173,81.126325,18.663355
1174,81.277486,19.371338
1175,81.381040,19.003503
1176,81.565153,18.632702
1177,81.762080,18.706939
1178,81.551370,19.260308
1179,80.867871,18.922640
1180,80.866405,19.065441
1181,80.965893,18.672181
1182,81.357277,19.241401
1183,81.222677,19.123294
1184,81.733295,18.999093
1185,81.605195,19.048724
1186,81.899711,18.872876
1187,81.922743,18.582603
1188,81.830586,19.133901
1189,82.132206,18.837951
1190,81.866790,18.871346
1191,81.754466,18.504926
1192,82.059680,18.807357
1193,82.518932,18.368236
1194,82.386149,18.259450
1195,82.759814,18.250637
1196,82.721099,18.851265
1197,82.581302,18.469461
1198,82.629631,18.517040
1199,82.440207,18.309236
1200,82.698549,17.850509
1201,82.400973,17.737965
1202,82.604541,17.856371
1203,82.734011,17.559476
1204,82.583502,17.070395
1205,82.948202,16.611010
1206,83.427706,16.867882
1207,83.929937,17.228606
1208,84.020081,16.981464
1209,84.401206,17.559623
1210,84.870404,18.292623
1211,84.272984,17.726399
1212,84.223333,17.928736
1213,84.240617,18.068826
1214,84.158843,17.764220
1215,84.533619,17.223546
1216,84.713680,17.550158
1217,84.568857,17.671260
1218,84.286657,17.684833
1219,84.633602,17.317201
1220,84.470404,17.255050
1221,83.841811,17.424832
1222,84.023557,17.262787
1223,84.366173,16.546208
1224,84.224551,16.458463
1225,83.925070,16.770836
1226,83.650811,16.221208
1227,83.997585,15.560666
1228,84.107119,15.154889
1229,84.152194,15.373860
1230,84.222317,15.049207
1231,84.168491,14.691928
1232,83.978436,14.568357
1233,83.661131,14.436117
1234,83.254983,14.455030
1235,83.356051,14.743196
1236,83.108878,14.664737
1237,82.976383,14.811298
1238,83.209601,15.582687
1239,83.258305,15.394287
1240,83.107829,14.727747
1241,83.299976,14.058925
1242,83.239525,14.018078
1243,83.512456,14.782026
1244,83.429018,15.404345
1245,83.721804,15.487097
1246,83.609974,14.856062
1247,83.479400,14.759173
1248,83.604605,15.209703
1249,83.709750,15.126183
1250,83.742559,14.993268
1251,83.854499,14.711287
1252,83.615297,14.459998
1253,83.981621,14.756426
1254,84.291819,14.669984
1255,84.495666,14.069340
1256,84.016066,13.917977
1257,83.954037,14.081240
1258,83.833033,13.568009
1259,83.481288,14.125733
1260,83.284229,14.257600
1261,83.200873,14.355267
1262,83.314860,14.207685
1263,83.610507,14.428208
1264,84.053294,14.787504
1265,84.169420,15.004868
1266,84.363881,15.600476
1267,84.171546,15.819760
1268,83.631792,16.443462
1269,83.497561,16.429668
1270,83.396167,16.471369
1271,83.271854,16.453963
1272,83.191827,16.339697
1273,83.009647,16.358903
1274,83.307171,15.537382
1275,83.293370,15.218337
1276,84.027834,14.480777
1277,84.213752,14.142155
1278,84.043772,14.050096
1279,84.324679,14.574280
1280,84.536521,14.600444
1281,84.899342,15.019089
1282,84.771603,15.265717
1283,84.914879,15.328676
1284,85.164367,14.988948
1285,84.651695,15.043485
1286,84.783283,15.033205
1287,84.635936,14.903456
1288,84.654835,13.840094
1289,84.394723,13.098368
1290,84.492564,13.100571
1291,84.311060,12.920365
1292,84.659052,12.965451
1293,84.551247,12.669590
1294,84.258736,13.279196
1295,84.509270,13.130872
1296,84.104502,12.839370
1297,84.182816,13.193659
1298,84.228236,13.091562
1299,84.527087,13.317621
1300,84.671013,13.447854
1301,84.852010,13.837284
1302,85.051395,13.836957
1303,84.990776,14.086274
1304,85.132922,13.924865
1305,84.922403,13.747875
1306,85.148619,13.638109
1307,85.537737,13.901262
1308,85.856180,13.747666
1309,86.113511,13.142995
1310,86.145282,13.131157
1311,86.173168,12.611681
1312,85.986280,11.839623
1313,85.720976,11.705071
1314,85.449279,10.926981
1315,85.620248,11.342331
1316,85.702777,11.833100
1317,85.803696,12.007072
1318,85.812399,12.368195
1319,85.990312,12.715399
1320,85.974262,13.107344
1321,85.726233,12.997536
1322,85.659886,12.245524
1323,85.777944,12.232705
1324,86.242150,11.844357
1325,86.549105,11.452435
1326,86.450509,11.613486
1327,86.516964,11.975559
1328,86.167976,12.367250
1329,86.155145,12.513250
1330,86.342880,12.105298
1331,85.916346,12.046271
1332,85.705855,11.512014
1333,85.696244,11.716250
1334,85.799912,11.889098
1335,85.841273,11.741023
1336,86.238033,11.715872
1337,86.248233,11.733593
1338,86.575813,12.066859
1339,86.688708,12.188478
1340,86.478049,12.094273
1341,86.599380,11.358768
1342,86.256345,11.820022
1343,86.392675,11.645313
1344,86.110136,11.429811
1345,86.073719,11.606354
1346,86.036723,11.819719
1347,86.195767,12.563223
1348,86.428525,13.449092
1349,86.365773,13.097211
1350,86.293030,13.078426
1351,86.413984,13.269240
1352,86.475127,12.976886
1353,86.134969,12.878335
1354,86.166311,12.873372
1355,86.251630,12.172932
1356,85.943266,11.180803
1357,86.310917,11.195843
1358,86.727922,11.202073
1359,86.754311,10.756992
1360,86.609873,10.786472
1361,86.348949,10.880382
1362,86.299659,10.395010
1363,86.186941,10.289788
1364,85.889927,10.822717
1365,86.163972,11.212213
1366,86.044654,10.989712
1367,86.084362,10.999240
1368,85.925142,10.990864
1369,85.343013,10.857929
1370,85.265738,12.022513
1371,85.056145,12.343290
1372,85.149671,12.003990
1373,85.383028,11.846980
1374,85.607461,12.169380
1375,85.572776,11.741179
1376,85.760753,11.543048
1377,85.756315,11.690422
1378,85.602739,11.800193
1379,85.383080,11.623359
1380,85.290999,10.749224
1381,85.061218,11.370618
1382,84.902912,11.904542
1383,84.969242,11.612036
1384,84.910849,11.015278
1385,84.641881,11.336503
1386,84.731242,10.833871
1387,84.561622,10.454284
1388,84.519228,10.769691
1389,84.542703,11.115404
1390,84.308726,10.942072
1391,84.511133,10.812764
1392,84.285243,10.619806
1393,83.963071,10.321719
1394,84.139447,10.182726
1395,84.430330,10.055240
1396,84.442258,10.295846
1397,84.467036,9.646637
1398,84.645177,9.035568
1399,84.576064,9.230815
1400,85.096062,9.250601
1401,85.893238,9.646565
1402,86.050028,9.842713
1403,86.061602,9.707623
1404,86.559549,9.178210
1405,86.594543,9.117894
1406,87.221227,9.717002
1407,87.403833,8.994253
1408,87.095584,8.943517
1409,86.626812,8.644153
1410,86.431283,9.263931
1411,86.242246,9.286573
1412,85.762430,9.222350
1413,85.596467,9.373724
1414,86.139238,9.819148
1415,86.007273,9.020231
1416,86.353419,9.265869
1417,86.241593,9.949497
1418,85.654633,10.655068
1419,85.391187,9.688308
1420,85.349806,9.742656
1421,85.770700,10.072717
1422,85.322381,10.428751
1423,85.276923,10.720737
1424,85.192688,10.958229
1425,84.949190,11.029941
1426,84.785856,11.176307
1427,84.623244,10.338566
1428,84.620381,9.808963
1429,84.637432,9.632710
1430,84.600657,9.709559
1431,83.992895,9.412407
1432,83.858803,8.677044
1433,83.669364,8.633770
1434,83.949447,7.948102
1435,84.078255,8.258765
1436,83.448446,7.953050
1437,83.098696,7.347857
1438,82.895102,7.168751
1439,82.576594,7.468497
1440,82.677342,7.929341
1441,82.614984,7.256278
1442,81.987197,6.650614
1443,82.067675,7.093711
1444,82.341475,6.860501
1445,82.020667,6.947178
1446,82.097660,7.085223
1447,82.628341,6.138738
1448,82.274167,5.395212
1449,82.321998,5.170517
1450,82.401351,5.617987
1451,82.492843,5.942765
1452,82.106559,5.966888
1453,82.386136,5.615048
1454,82.425023,5.688117
1455,82.625197,5.545157
1456,82.593614,6.013248
1457,83.110576,6.327529
1458,83.111361,6.666199
1459,83.319188,7.051243
1460,83.513240,7.611149
1461,83.777714,7.341970
1462,83.984337,7.759111
1463,83.720249,7.696280
1464,83.728970,7.663831
1465,83.667087,7.389044
1466,83.719863,7.020895
1467,83.266184,6.991784
1468,82.651419,6.981837
1469,82.348001,7.046519
1470,82.573824,7.500257
1471,82.883254,7.520797
1472,83.579047,7.373519
1473,84.130435,7.195836
1474,84.069675,7.504224
1475,83.920288,7.226317
1476,83.686468,7.291758
1477,83.841456,7.504702
1478,83.660431,7.351252
1479,83.202609,6.778833
1480,82.981570,6.832501
1481,83.203498,6.395925
1482,83.275930,7.143823
1483,83.028981,7.184664
1484,82.367347,7.258134
1485,82.308323,7.511689
1486,82.644238,7.925189
1487,83.094150,8.345355
1488,83.534560,8.413605
1489,83.604118,8.234177
1490,83.662553,8.531781
1491,83.907139,8.266414
1492,83.712166,9.096983
1493,83.491871,9.154904
1494,83.544937,9.536555
1495,83.592298,9.480205
1496,83.923004,9.437630
1497,84.270846,8.941075
1498,84.476841,8.813011
1499,84.453774,8.640739
1500,84.482032,8.369750
1501,84.351726,7.945656
1502,84.359556,7.598801
1503,84.517800,7.921574
1504,84.356674,7.639441
1505,84.403247,7.705625
1506,84.222944,7.345397
1507,83.843906,8.397377
1508,84.030753,8.685129
1509,83.752470,8.688330
1510,83.618627,8.157999
1511,83.419217,7.810046
1512,82.798596,7.819814
1513,82.501002,7.949675
1514,82.226722,8.699336
1515,81.950419,8.678321
1516,82.138665,9.114506
1517,82.003387,8.894329
1518,82.029718,8.389012
1519,81.442833,8.075273
1520,81.306027,7.168192
1521,81.394513,6.683692
1522,81.584240,6.422624
1523,81.462737,6.109113
1524,81.346980,5.592102
1525,81.605790,5.243427
1526,81.721341,5.054565
1527,81.776728,5.366085
1528,81.414920,4.551485
1529,81.258481,4.719085
1530,81.312248,4.014344
1531,81.304724,3.846668
1532,81.323900,4.024367
1533,80.938113,4.646548
1534,80.475522,4.533057
1535,79.901907,4.105632
1536,79.595095,3.416440
1537,79.683778,3.260869
1538,79.804793,3.421662
1539,79.873004,2.776369
1540,80.183166,2.512704
1541,79.924539,2.301307
1542,79.944190,2.563149
1543,79.934532,2.640156
1544,80.116653,2.959784
1545,80.585055,3.210734
1546,81.157858,3.369194
1547,81.299006,2.801200
1548,81.313245,2.691407
1549,81.104578,2.770396
1550,81.284876,2.746037
1551,81.467495,2.889638
1552,81.842946,3.145615
1553,82.380989,4.458462
1554,82.286663,4.544733
1555,82.618685,4.607992
1556,82.883396,4.832235
1557,83.213237,4.092488
1558,83.139333,4.660903
1559,82.667457,4.136168
1560,82.075158,3.947695
1561,82.140770,4.092439
1562,81.675029,4.437499
1563,81.795795,4.847075
1564,81.779010,5.393408
1565,81.885929,5.230193
1566,81.673453,4.750761
1567,81.258417,4.848456
1568,80.441511,4.576004
1569,80.179963,4.159258
1570,80.143882,4.251078
1571,80.227717,4.464716
1572,80.222656,4.593532
1573,80.183420,5.184895
1574,79.944642,5.565164
1575,80.180191,5.666043
1576,80.145329,6.189965
1577,80.208329,6.207171
1578,80.271083,5.670636
1579,80.030147,5.712615
1580,80.260212,5.565853
1581,80.043855,6.501575
1582,79.890972,6.733411
1583,80.282439,7.199053
1584,80.348126,7.815312
1585,80.415309,6.875093
1586,80.289438,6.901552
1587,80.301127,7.744607
1588,80.457200,8.093241
1589,81.188338,7.796910
1590,81.715760,7.319075
1591,81.771891,7.094704
1592,81.676479,6.820028
1593,82.078378,6.389808
1594,82.502302,5.984436
1595,82.487867,5.851952
1596,82.831383,6.036437
1597,83.002763,5.938600
1598,82.774205,6.646582
1599,82.984823,6.615375
1600,83.171961,7.090963
1601,83.006218,7.635206
1602,82.991107,7.669989
1603,82.968869,7.313057
1604,82.896138,7.048877
1605,83.113768,6.543299
1606,83.508725,6.962312
1607,83.490652,7.029565
1608,83.679567,6.888280
1609,83.079976,7.030770
1610,82.586569,6.857928
1611,82.343293,6.352418
1612,82.258065,6.170951
1613,82.105988,6.450982
1614,82.214142,6.098462
1615,82.233226,6.365045
1616,82.071847,6.750412
1617,82.342562,7.650279
1618,82.155037,7.159837
1619,81.764015,7.296165
1620,81.294331,7.483559
1621,81.755008,7.390522
1622,81.541503,7.022911
1623,81.035547,6.836667
1624,80.852930,5.975660
1625,80.759462,6.151110
1626,80.647703,6.629833
1627,81.169778,6.366336
1628,81.076356,5.785314
1629,81.376600,5.702107
1630,81.069426,5.230629
1631,81.040258,4.576600
1632,81.689265,3.975001
1633,81.882093,4.257369
1634,81.544002,5.009342
1635,81.192032,4.485036
1636,80.772192,4.889501
1637,80.592759,5.574248
1638,80.594055,5.571814
1639,80.043195,5.643673
1640,79.831248,5.735431
1641,80.166913,5.290982
1642,80.078124,5.463603
1643,80.467677,5.813200
1644,80.295352,5.813250
1645,79.881259,5.293045
1646,79.669008,5.407310
1647,79.357255,5.446250
1648,79.413810,5.088857
1649,78.885944,4.612578
1650,79.074666,4.823376
1651,78.494281,4.959549
1652,78.356981,4.819973
1653,78.487685,4.446342
1654,78.681216,4.587711
1655,78.639475,4.494709
1656,78.951650,4.573167
1657,78.954512,4.964727
1658,78.316549,5.184575
1659,78.412114,4.629496
1660,78.855143,5.216252
1661,78.800891,4.638836
1662,78.899311,4.727973
1663,79.045844,4.611296
1664,79.037696,4.725509
1665,78.798469,3.799171
1666,78.807956,3.779548
1667,78.838702,3.184350
1668,79.466897,2.519519
1669,79.850036,2.052845
1670,80.298576,2.622341
1671,80.384476,2.306971
1672,80.927819,3.031819
1673,80.804594,3.700791
1674,80.271505,4.310388
1675,80.136080,4.332031
1676,79.778221,3.907644
1677,79.053934,3.809514
1678,78.718553,4.405269
1679,78.793536,4.479953
1680,78.029745,3.616091
1681,77.638424,2.973598
1682,77.680392,3.382388
1683,77.626737,3.819533
1684,77.829793,3.193793
1685,78.067892,3.096524
1686,77.679042,2.541206
1687,77.479256,2.641193
1688,77.523453,2.870465
1689,77.772725,2.955808
1690,78.005694,3.007243
1691,77.607290,2.861600
1692,77.649077,2.436683
1693,77.512986,2.648088
1694,77.526911,3.196374
1695,77.679270,2.918674
1696,77.606183,3.527903
1697,77.850537,3.875690
1698,78.308256,3.637682
1699,78.382215,3.771713
1700,78.316824,4.028177
1701,78.343289,4.221887
1702,78.498830,4.225683
1703,78.033884,4.409088
1704,78.108674,4.322887
1705,78.203193,3.810915
1706,78.289284,4.256242
1707,78.555307,4.026135
1708,78.722237,4.893057
1709,78.528301,4.677113
1710,78.400934,5.122210
1711,78.175581,5.114905
1712,78.090587,4.660637
1713,77.904879,4.847744
1714,78.388782,4.710462
1715,78.527082,4.503658
1716,78.805110,4.711045
1717,78.683074,4.429742
1718,78.829839,4.400156
1719,78.655567,4.527819
1720,78.641477,5.126355
1721,78.491062,5.607561
1722,78.498731,5.221307
1723,78.930663,5.744679
1724,79.113841,6.194893
1725,78.909125,7.038790
1726,78.846101,7.688952
1727,79.019130,7.575566
1728,79.429826,7.478198
1729,79.518716,6.525305
1730,79.850138,6.389112
1731,79.839229,6.774386
1732,80.166558,7.148273
1733,79.807283,7.331367
1734,79.449739,7.774669
1735,79.384633,7.838044
1736,79.238672,7.693106
1737,79.088765,7.092484
1738,78.879008,6.989536
1739,78.405462,7.296898
1740,78.302712,7.044170
1741,78.107322,6.952834
1742,77.413857,7.103485
1743,77.564579,6.358367
1744,77.339606,6.821108
1745,77.372952,6.408621
1746,76.706874,6.675312
1747,76.695690,6.925092
1748,76.981551,6.875423
1749,77.277416,7.476742
1750,77.538676,7.906947
1751,77.277007,7.321761
1752,76.762299,6.765144
1753,76.532507,6.073092
1754,76.637281,6.068315
1755,76.381586,5.844012
1756,76.553512,5.416849
1757,76.996263,7.097559
1758,76.915589,8.261518
1759,77.278849,8.250780
1760,77.353814,8.885185
1761,77.433792,8.986570
1762,77.144031,8.619002
1763,76.829710,9.294162
1764,76.930348,10.233122
1765,77.133011,10.325557
1766,77.199314,9.936214
1767,77.168303,9.477425
1768,77.196544,9.335330
1769,76.796157,8.734012
1770,76.784793,8.008280
1771,76.903567,7.855071
1772,77.018127,7.212708
1773,77.186672,7.559487
1774,77.057662,7.778214
1775,77.124881,7.631567
1776,77.109843,7.272464
1777,76.840171,6.442798
1778,76.860259,6.668159
1779,76.753043,6.274313
1780,76.836676,5.188609
1781,76.972346,5.094223
1782,76.963567,4.835541
1783,77.011017,4.049102
1784,76.534361,4.315181
1785,76.275621,4.465699
1786,75.923627,4.232854
1787,75.325181,4.206173
1788,75.173902,4.884597
1789,75.291701,4.408564
1790,74.945760,4.320770
1791,75.196847,4.466489
1792,74.771375,4.134472
1793,75.147980,4.010042
1794,75.305561,3.508371
1795,75.333102,3.952418
1796,75.633447,3.784225
1797,75.658087,4.221364
1798,75.793736,4.212962
1799,75.834843,3.465993
1800,75.390006,3.798116
1801,75.277964,3.765499
1802,75.198676,3.432730
1803,74.646609,3.189403
1804,74.021401,3.506928
1805,73.865328,3.494938
1806,73.807520,3.801119
1807,74.054729,3.112949
1808,73.559205,3.654281
1809,73.790352,3.619994
1810,73.119069,4.048195
1811,73.295432,4.998736
1812,73.279093,5.267137
1813,73.386434,5.131037
1814,73.192129,5.046781
1815,73.174002,4.933857
1816,73.336054,4.286843
1817,73.755495,4.230777
1818,73.911737,4.382303
1819,73.897277,4.365192
1820,73.961360,4.545814
1821,74.237396,4.715107
1822,74.440954,5.058488
1823,74.347875,5.379770
1824,74.486761,5.647680
1825,74.205604,5.828802
1826,74.009154,5.751739
1827,73.809370,5.355321
1828,73.548300,5.146124
1829,73.532349,5.151379
1830,73.767200,5.373668
1831,73.370094,5.637357
1832,72.848656,6.092980
1833,72.815661,5.843039
1834,72.698972,5.760981
1835,73.127695,6.246877
1836,72.994047,6.130098
1837,72.809815,6.418803
1838,72.619068,6.496976
1839,72.550962,6.199782
1840,72.848600,5.886993
1841,72.977375,6.198984
1842,72.781477,5.152880
1843,72.787384,5.453193
1844,72.433439,4.640915
1845,72.676559,4.329348
1846,72.457721,3.419128
1847,72.035816,3.151955
1848,72.439507,2.912960
1849,72.896130,2.800289
1850,72.861692,2.471696
1851,73.099756,2.599097
1852,73.025704,2.673521
1853,72.893162,2.367825
1854,72.357029,2.720698
1855,72.038140,2.775061
1856,71.561162,3.383322
1857,71.060724,3.480839
1858,71.210918,4.078127
1859,71.336022,4.481400
1860,71.656034,4.213626
1861,71.412693,4.848601
1862,71.481829,4.117810
1863,72.111514,4.295920
1864,72.206750,5.028375
1865,72.735881,4.569730
1866,72.737671,4.908208
1867,72.673422,5.325678
1868,72.932867,5.796589
1869,73.140663,5.997455
1870,73.218728,5.200288
1871,73.274279,5.514904
1872,72.965826,4.867275
1873,73.087280,5.137707
1874,72.947173,5.033385
1875,73.038381,5.062207
1876,72.703592,5.565635
1877,72.326773,5.977754
1878,72.270804,5.702120
1879,72.256529,6.136588
1880,71.911761,5.912353
1881,71.730275,5.715460
1882,71.735428,5.848609
1883,71.552425,6.265260
1884,71.657328,6.700872
1885,71.644355,7.917246
1886,71.704203,7.394513
