# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
7967,16.492198,12.589701
7968,16.091723,12.750361
7969,16.089947,12.766306
7970,16.083775,12.815132
7971,15.973697,12.733072
7972,16.240155,12.638097
7973,16.369491,12.047664
7974,16.335988,11.844648
7975,16.147744,12.819361
7976,16.235922,13.057896
7977,16.328834,13.496459
7978,16.557083,12.289923
7979,16.825490,12.068538
7980,16.894496,11.755905
7981,16.693360,11.740448
7982,16.437048,11.910219
7983,15.982094,12.878546
7984,15.659776,12.977491
7985,15.530936,12.386172
7986,15.433977,13.171822
7987,14.824296,12.661374
7988,14.556899,13.049589
7989,14.569330,13.280416
7990,15.005144,13.192267
7991,15.802653,13.732443
7992,15.974649,13.249298
7993,15.841471,13.393668
7994,15.552627,13.507539
7995,15.635625,14.073051
7996,15.583387,14.758584
7997,15.819402,14.907928
7998,15.607835,15.119571
7999,15.604598,15.605223
8000,15.826697,15.746080
8001,15.637189,15.535531
8002,15.515098,14.873489
8003,15.665443,14.520575
8004,15.330772,14.417638
8005,15.171106,13.991933
8006,15.067133,14.677782
8007,15.253389,14.969632
8008,15.200362,15.168262
8009,15.415736,15.625653
8010,15.544171,15.377356
8011,15.711034,15.293967
8012,15.972741,15.352483
8013,16.239717,15.222525
8014,16.276169,14.784029
8015,16.109939,14.715444
8016,16.249763,14.631712
8017,16.487061,14.980070
8018,16.387476,14.710865
8019,16.510362,14.218292
8020,16.779963,13.859672
8021,16.591762,13.648893
8022,16.874917,13.344417
8023,16.873872,13.646061
8024,16.833597,14.036355
8025,17.060279,14.381311
8026,17.184677,14.904292
8027,17.107108,14.842495
8028,16.961548,15.071125
8029,17.367885,15.080337
8030,17.774335,14.720227
8031,17.779094,14.487707
8032,18.375121,13.920710
8033,18.798040,13.273436
8034,18.536072,12.703710
8035,19.198506,12.621576
8036,19.160183,12.880309
8037,19.352359,12.909761
8038,19.394996,12.261305
8039,19.313730,12.197126
8040,19.656329,12.024586
8041,20.103587,11.837770
8042,20.266168,11.282218
8043,20.251400,11.110509
8044,20.182788,10.823129
8045,20.380243,10.686253
8046,20.312052,10.489179
8047,20.002440,10.976092
8048,19.945205,10.660400
8049,19.804749,9.883418
8050,19.697097,9.671509
8051,19.981270,8.816387
8052,19.788808,9.010799
8053,20.047148,8.677823
8054,19.943727,8.885085
8055,19.760361,9.635270
8056,20.106582,9.624785
8057,19.932848,8.586088
8058,20.221869,8.881121
8059,20.211375,8.978752
8060,20.671569,8.881457
8061,20.822352,9.138390
8062,20.529411,9.258171
8063,20.101673,9.851133
8064,20.032237,10.895524
8065,20.508130,10.286772
8066,20.417264,10.085171
8067,20.480879,9.969842
8068,20.394063,9.520701
8069,20.378759,9.350446
8070,20.118291,8.837113
8071,19.968580,8.312621
8072,20.039284,7.626123
8073,20.238942,7.071201
8074,20.261251,7.386351
8075,20.367924,8.081961
8076,20.636786,7.734325
8077,20.260705,8.492449
8078,20.283095,8.634763
8079,20.437033,8.202698
8080,20.233293,7.897427
8081,19.687481,8.301931
8082,20.336201,8.637430
8083,20.340767,8.232286
8084,20.535613,7.723113
8085,20.249030,7.675494
8086,20.465374,8.587457
8087,20.477553,8.725325
8088,20.517411,8.800803
8089,20.363562,8.750555
8090,20.482364,8.236530
8091,20.793216,7.238972
8092,20.562300,7.277109
8093,20.015238,7.563475
8094,19.879285,6.961828
8095,19.996874,7.865255
8096,19.829154,7.927757
8097,19.916164,8.151354
8098,20.164447,7.410731
8099,19.876332,7.120089
8100,19.459432,7.283327
8101,19.376284,7.772639
8102,19.435994,8.139075
8103,19.777185,7.735601
8104,19.186423,7.738485
8105,19.325822,7.967209
8106,19.117441,7.620746
8107,19.753891,7.668934
8108,19.692495,7.103524
8109,19.296300,6.806000
8110,19.214373,6.033563
8111,18.935753,6.885389
8112,19.012716,6.607410
8113,18.582304,6.234581
8114,18.681253,5.902318
8115,18.214205,6.111682
8116,18.757493,6.930640
8117,18.468439,7.166835
8118,19.006305,7.497644
8119,19.007055,8.160271
8120,19.015137,9.236362
8121,19.146953,9.354228
8122,18.871797,10.099165
8123,18.850111,10.105517
8124,19.213207,9.923653
8125,19.346539,9.372593
8126,18.917574,9.765709
8127,19.005212,9.302026
8128,19.348775,9.170357
8129,19.314874,9.089092
8130,19.720125,8.907820
8131,19.935096,8.554421
8132,19.876800,8.257390
8133,20.373259,8.299144
8134,20.588647,8.424915
8135,20.323343,8.553166
8136,20.440310,8.756920
8137,20.367887,9.054924
8138,20.169795,9.493982
8139,20.344845,8.605087
8140,20.575785,8.152692
8141,20.787718,8.489670
8142,20.309165,8.694842
8143,20.174923,8.158674
8144,19.877202,7.373699
8145,19.924732,7.060318
8146,20.301391,7.630097
8147,20.348158,7.392981
8148,21.126196,7.439701
8149,21.134454,7.112195
8150,21.528437,7.793955
8151,21.560995,7.999029
8152,21.800924,8.144652
8153,21.997872,8.146775
8154,22.262754,8.172620
8155,22.312738,8.169241
8156,22.271286,8.383028
8157,22.331039,8.043569
8158,22.490870,8.004769
8159,22.218893,8.750665
8160,22.047300,8.198741
8161,22.032365,8.130939
8162,21.932465,8.644535
8163,21.968827,8.354312
8164,22.128094,8.101493
8165,22.521265,7.677280
8166,22.545829,8.294009
8167,22.522439,8.326683
8168,22.729113,8.749904
8169,22.817206,8.770284
8170,22.813001,8.653196
8171,22.386147,8.694806
8172,22.553494,9.062439
8173,22.425360,9.001455
8174,22.748539,9.606631
8175,22.462522,9.537401
8176,22.675045,9.512554
8177,22.718398,9.143299
8178,22.504871,9.585046
8179,21.963167,10.116754
8180,22.258394,10.586933
8181,22.090139,10.942721
8182,21.988159,11.181897
8183,22.293971,10.855430
8184,22.102805,11.150798
8185,21.783032,10.582331
8186,21.561043,10.081652
8187,21.183668,10.524716
8188,20.830410,10.137972
8189,20.893175,10.260634
8190,21.436338,10.236591
8191,21.617980,9.654503
8192,21.573236,9.407453
8193,21.713804,9.550265
8194,21.976675,9.214323
8195,21.579344,8.840535
8196,21.784374,8.640017
8197,21.890634,8.709214
8198,22.068537,8.093408
8199,21.967210,8.029933
8200,21.910956,8.354989
8201,21.936990,8.444184
8202,21.732753,8.662753
8203,21.713532,9.045784
8204,21.643847,9.875008
8205,21.630689,10.269940
8206,22.083077,10.256009
8207,22.261944,10.296406
8208,22.676901,10.376866
8209,22.696799,10.650422
8210,22.556452,10.819348
8211,22.334104,10.922431
8212,22.354232,11.246332
8213,22.652112,11.106860
8214,22.437544,10.646679
8215,21.957810,11.123924
8216,21.983729,10.932445
8217,21.909189,11.554644
8218,21.759719,11.846402
8219,21.969281,11.929277
8220,21.924381,12.633435
8221,21.777636,12.675316
8222,21.744743,12.373850
8223,22.117873,11.973392
8224,21.658953,12.569782
8225,22.061822,12.739261
8226,21.743633,12.790989
8227,21.762270,12.919646
8228,21.814901,12.837145
8229,21.228639,12.378783
8230,21.402277,12.413758
8231,21.226895,12.276596
8232,21.453877,12.108436
8233,21.641487,12.067110
8234,21.564136,12.083915
8235,21.499786,12.197898
8236,22.003902,12.208006
8237,21.964127,11.958671
8238,21.929638,11.928394
8239,21.847874,11.478287
8240,21.801119,10.585779
8241,21.419855,10.681490
8242,21.636172,11.342577
8243,22.108607,11.095037
8244,22.216600,11.343903
8245,22.141927,11.379712
8246,22.597531,10.874042
8247,22.555348,10.414700
8248,22.462012,10.805947
8249,22.337333,11.290987
8250,22.409017,10.947408
8251,22.233473,11.225737
8252,22.335750,11.230255
8253,22.661457,11.825845
8254,22.926576,11.820408
8255,22.725384,12.360147
8256,22.960399,12.549139
8257,23.727985,11.758150
8258,23.951146,12.347248
8259,23.036251,11.910362
8260,23.013735,11.755219
8261,22.996170,11.571583
8262,22.873083,10.922835
8263,22.979147,11.031582
8264,23.079297,10.742951
8265,22.704869,10.343106
8266,22.617314,10.549524
8267,22.426677,10.531929
8268,22.406450,10.401636
8269,22.306855,10.730802
8270,22.359597,10.696422
8271,22.476389,10.943655
8272,22.937239,10.617146
8273,22.786127,10.656271
8274,22.366974,10.914736
8275,22.205966,11.323715
8276,21.978894,11.512121
8277,21.692373,12.040635
8278,21.939552,12.246649
8279,22.309818,12.172882
8280,22.128689,12.692019
8281,21.590921,12.627874
8282,21.715753,12.301964
8283,21.458298,12.267571
8284,21.474338,12.758902
8285,21.506500,12.344119
8286,21.578240,12.607510
8287,21.237052,12.249190
8288,20.958474,12.735639
8289,21.236301,12.719847
8290,21.288921,13.065576
8291,21.408465,12.837934
8292,21.369577,12.162107
8293,21.540060,11.902207
8294,21.104571,12.100011
8295,20.967954,12.265473
8296,20.777406,12.801202
8297,21.016560,13.608354
8298,20.760437,13.525328
8299,20.681037,13.816036
8300,20.755758,14.011628
8301,20.571800,13.744186
8302,20.489260,13.506833
8303,20.392622,13.339568
8304,20.381863,13.239365
8305,20.391460,13.771298
8306,20.209954,13.928914
8307,20.448911,14.276170
8308,20.865902,14.658231
8309,20.470696,14.976361
8310,20.620759,14.915729
8311,20.393630,14.856763
8312,20.600717,14.616081
8313,20.547652,14.812549
8314,20.597937,15.115088
8315,20.859238,15.220288
8316,20.830662,15.393321
8317,20.615566,15.392810
8318,20.439955,15.062235
8319,20.523060,15.198069
8320,20.381323,15.689184
8321,20.149578,15.521048
8322,20.320536,15.693458
8323,20.361022,16.137425
8324,20.225609,16.251074
8325,20.207838,15.717944
8326,20.416367,15.786037
8327,20.326939,15.685085
8328,20.052692,15.937509
8329,20.004782,15.967568
8330,20.503576,15.549417
8331,21.019979,15.983296
8332,20.624736,16.223964
8333,20.140642,16.017281
8334,20.157148,15.780086
8335,19.874145,15.555085
8336,19.383668,15.599462
8337,18.668702,15.757703
8338,18.753431,15.935732
8339,18.769252,15.804385
8340,18.898334,15.545310
8341,19.032458,16.258383
8342,19.270845,16.100941
8343,19.126954,16.367798
8344,19.404584,16.229567
8345,19.502642,16.108062
8346,19.317119,15.990312
8347,19.533762,15.459899
8348,19.290451,15.792395
8349,19.572874,16.282860
8350,19.373981,15.920127
8351,19.111202,16.063036
8352,19.412201,15.625526
8353,19.316333,15.068510
8354,19.726551,14.300918
8355,19.622977,14.262239
8356,19.603109,14.990850
8357,19.846633,14.540752
8358,20.058102,14.241396
8359,20.053331,14.185691
8360,19.725751,14.345064
8361,19.235135,14.792937
8362,19.387767,14.834993
8363,19.721935,14.520102
8364,19.842791,14.434020
8365,19.431832,14.182764
8366,19.499851,14.090484
8367,19.404417,14.318526
8368,19.046811,14.449755
8369,19.314417,14.203025
8370,19.282088,13.995777
8371,19.081404,14.801750
8372,19.303411,14.476678
8373,19.271559,14.432843
8374,19.169640,14.232826
8375,19.185434,14.172579
8376,19.040978,13.305224
8377,18.554032,13.161746
8378,18.119380,13.440079
8379,18.776828,13.204622
8380,18.670987,13.051421
8381,18.872806,13.209941
8382,19.164856,12.921352
8383,19.298385,13.160430
8384,19.621570,13.289896
8385,19.599272,13.002620
8386,19.212118,12.961718
8387,18.843121,12.872092
8388,19.067476,12.584791
8389,19.305622,13.029515
8390,19.621392,13.181092
8391,19.478821,13.220079
8392,19.528817,12.679468
8393,19.752595,12.796634
8394,19.500162,12.833433
8395,19.226653,12.934792
8396,19.293422,13.905746
8397,19.396951,14.245002
8398,19.427586,14.164888
8399,19.931591,14.152814
8400,19.991572,14.063470
8401,19.812422,14.349024
8402,19.546811,14.685079
8403,19.314632,14.644606
8404,19.313655,14.678800
8405,19.116293,14.720029
8406,19.136611,15.066971
8407,19.519060,15.271554
8408,19.454200,14.562452
8409,19.584809,15.744626
8410,19.613270,15.585537
8411,19.728566,15.217696
8412,19.478221,15.621576
8413,19.158234,16.048756
8414,18.868709,16.194558
8415,18.577974,15.554863
8416,18.137676,15.311793
8417,18.472430,15.290880
8418,18.654602,15.094242
8419,18.353364,14.567779
8420,18.284195,14.746520
8421,18.010149,14.210985
8422,18.187629,14.430715
8423,18.430873,14.335731
8424,18.354328,14.096759
8425,18.940275,13.483820
8426,19.460835,13.056708
8427,19.343652,12.510937
8428,19.158156,11.935900
8429,18.764944,12.207137
8430,18.660806,12.343000
8431,18.581081,12.283934
8432,18.777805,12.406520
8433,18.672596,12.724493
8434,17.803572,13.711073
8435,17.901714,13.755812
8436,17.711354,13.583613
8437,17.789727,13.207414
8438,17.987786,13.122055
8439,17.447002,13.430904
8440,17.428761,13.579954
8441,17.538826,13.558843
8442,17.243537,13.413119
8443,17.058523,14.024111
8444,16.774471,13.248981
8445,16.746102,13.333085
8446,17.134304,13.137248
8447,17.146627,13.447300
8448,17.528146,12.968205
8449,17.917417,12.405423
8450,18.098436,11.732933
8451,17.620369,11.615368
8452,17.888157,12.004635
8453,17.951501,12.148120
8454,17.164409,11.859462
8455,16.479076,11.805761
8456,16.737733,12.212188
8457,16.776280,11.494810
8458,16.705111,11.386693
8459,16.532165,12.170645
8460,16.671634,11.663973
8461,16.364327,11.709652
8462,16.057264,11.967060
8463,15.862031,12.576931
8464,16.300838,13.122921
8465,16.286855,13.238983
8466,15.861191,13.084279
8467,15.817979,12.873793
8468,15.478258,12.887900
8469,15.792357,12.422660
8470,16.070074,12.488538
8471,15.837373,12.256319
8472,15.473999,12.010356
8473,15.245348,12.208503
8474,15.169709,12.412246
8475,14.707509,11.516829
8476,15.059950,12.008147
8477,14.777940,12.401150
8478,14.244163,11.645083
8479,13.770293,11.307871
8480,14.069195,11.650150
8481,13.486205,11.531852
8482,13.411453,11.838224
8483,13.251913,11.606570
8484,13.387570,12.056791
8485,13.302487,12.616820
8486,13.181024,12.795719
8487,13.413641,12.408199
8488,13.742774,12.769766
8489,14.275731,12.001747
8490,14.190470,12.114232
8491,13.961058,11.935187
8492,14.101699,11.443828
8493,14.234967,11.127604
8494,14.280169,11.153438
8495,14.390092,11.246141
8496,14.579303,11.479000
8497,14.347556,11.774163
8498,14.216061,11.676524
8499,14.312263,12.246920
8500,14.135257,12.424694
8501,13.394323,11.824764
8502,13.117389,11.919500
8503,12.814901,11.093834
8504,13.086759,11.422118
8505,13.072757,11.609753
8506,13.302760,10.874066
8507,13.154306,10.671735
8508,13.410890,10.651800
8509,13.522667,10.849024
8510,13.559704,11.037193
8511,13.797550,10.711460
8512,13.915806,10.520786
8513,13.655432,10.364643
8514,13.914317,10.953046
8515,13.658116,11.336222
8516,13.695487,12.564058
8517,13.516856,12.178375
8518,13.750932,12.195690
8519,13.538676,12.519925
8520,13.964571,12.419369
8521,13.894502,12.051758
8522,14.266679,11.418845
8523,14.267638,11.202102
8524,14.213198,11.569817
8525,14.124339,12.184842
8526,14.157559,12.589889
8527,14.385866,12.331113
8528,14.212801,11.936637
8529,13.850319,12.528365
8530,14.077190,13.028439
8531,13.579857,12.954642
8532,13.522839,12.263963
8533,13.995986,12.701313
8534,14.126187,12.432645
8535,14.829714,12.581264
8536,14.916909,11.414462
8537,14.540452,11.703055
8538,14.625714,11.686866
8539,14.561251,11.035607
8540,14.283247,10.873046
8541,14.246398,10.191389
8542,14.865965,9.603322
8543,14.686594,9.484270
8544,14.570909,10.217860
8545,14.052932,10.478476
8546,13.504097,10.709965
8547,13.688939,10.590788
8548,13.987253,10.428329
8549,13.955202,10.203922
8550,14.047317,11.543792
8551,14.003081,11.074178
8552,14.134291,11.109155
8553,14.265964,11.001647
8554,14.515270,10.579258
8555,14.837270,11.504130
8556,14.992330,10.623023
8557,14.662076,10.439466
8558,14.651061,10.850543
8559,14.379564,11.090446
8560,14.010137,10.888708
8561,13.983573,10.890550
8562,13.567223,11.484111
8563,13.456938,11.431549
8564,13.266626,10.525569
8565,13.301665,10.163600
8566,13.736224,9.738863
8567,13.760341,10.684211
8568,13.316860,10.791789
8569,13.215591,11.486070
8570,13.449775,10.897931
8571,13.528802,10.399980
8572,14.359650,10.478125
8573,14.212504,10.863040
8574,13.866361,11.210857
8575,13.929141,10.995380
8576,13.974065,11.345867
8577,14.315671,11.369962
8578,14.149570,11.326765
8579,14.036021,11.580129
8580,13.946199,11.545688
8581,14.044690,11.594667
8582,14.238717,12.370923
8583,14.141991,12.389132
8584,14.436941,12.399994
8585,14.268847,12.805971
8586,13.978034,12.584971
8587,14.229446,12.757760
8588,14.080895,13.263561
8589,14.469835,13.665868
8590,14.917910,13.655819
8591,14.682689,13.497595
8592,14.562346,14.046599
8593,14.742823,13.559325
8594,14.849883,13.508593
8595,14.741268,13.928022
8596,14.573349,13.774979
8597,14.473407,14.570784
8598,14.573743,15.276953
8599,14.293671,15.840980
8600,14.613656,16.306437
8601,14.264709,16.231139
8602,13.906252,15.786847
8603,13.721735,15.378417
8604,13.648850,15.420539
8605,13.049056,15.368441
8606,13.141409,14.852249
8607,13.280812,14.912277
8608,13.688185,15.085041
8609,13.921016,14.874441
8610,13.812959,14.863936
8611,14.280675,14.458285
8612,13.736406,15.086526
8613,14.045762,14.582334
8614,13.866073,14.227129
8615,13.777203,13.670062
8616,13.882794,13.709252
8617,13.461770,13.922136
8618,13.382413,14.277796
8619,13.476798,14.635278
8620,13.873681,14.959965
8621,13.831619,14.181705
8622,13.676459,13.769812
8623,13.556117,14.317779
8624,13.749328,14.741568
8625,13.762125,14.697702
8626,13.988833,14.586601
8627,13.678135,14.707442
8628,13.459044,14.583236
8629,13.464608,14.495162
8630,13.520922,14.191024
8631,13.775341,13.874448
8632,14.284535,13.416910
8633,14.453019,13.795210
8634,14.351339,13.163237
8635,14.293003,13.287606
8636,14.295691,14.151190
8637,14.369527,14.092127
8638,14.275134,13.304343
8639,14.407623,12.957758
8640,14.260010,13.468311
8641,14.143925,13.976459
8642,13.944766,14.157760
8643,14.203844,13.660185
8644,14.786961,13.509038
8645,14.814869,12.999085
8646,14.901574,12.757214
8647,14.996892,12.838692
8648,15.167651,12.651452
8649,15.531448,12.853106
8650,14.743487,12.905096
8651,14.721022,12.661463
8652,14.665087,12.765078
8653,14.956290,12.901965
8654,14.642434,12.785054
8655,14.793592,12.577553
8656,14.963693,11.950780
8657,14.650319,11.693199
8658,14.620400,11.544843
8659,14.087063,12.298365
8660,14.374552,12.164552
8661,14.334164,12.478036
8662,14.751525,12.424374
8663,14.757309,12.500490
8664,14.526589,12.288575
8665,14.627261,12.016153
8666,14.164494,12.100693
8667,14.113766,12.503245
8668,14.112238,12.684157
8669,14.160878,13.074452
8670,14.018593,13.550872
8671,13.728862,13.322552
8672,13.553551,13.231882
8673,13.846508,13.456568
8674,13.804673,14.005592
8675,13.861277,13.749108
8676,13.972432,13.195409
8677,13.974953,13.452760
8678,13.967188,13.218766
8679,13.786926,13.271215
8680,14.032872,12.687867
8681,13.937781,12.978829
8682,13.559170,12.967619
8683,13.733230,13.042348
8684,13.864377,13.572169
8685,13.701931,13.728984
8686,14.015581,12.997083
8687,14.417635,13.121248
8688,14.815466,13.224763
8689,14.717565,13.374727
8690,15.037803,13.414699
8691,14.813225,13.518320
8692,14.676116,13.991088
8693,14.282849,14.736720
8694,14.386886,14.301024
8695,14.502336,14.219107
8696,14.674296,14.452362
8697,14.715361,14.254563
8698,15.275933,13.714293
8699,15.194341,13.430398
8700,14.960827,13.241369
8701,14.818830,13.102445
8702,14.951975,13.173700
8703,14.569981,13.549980
8704,14.775589,13.198326
8705,14.466781,12.771833
8706,14.595791,12.666880
8707,14.779484,12.767410
8708,14.763115,13.029713
8709,14.769112,12.538620
8710,14.983669,12.978344
8711,14.769383,13.062968
8712,14.267283,13.395782
8713,14.460418,13.175986
8714,14.270248,13.377947
8715,14.505850,13.269680
8716,14.558023,13.469230
8717,14.454261,13.638230
8718,14.516160,13.597925
8719,14.676449,13.215969
8720,14.557284,13.297649
8721,14.568650,12.686980
8722,14.902180,13.078452
8723,14.753823,13.773974
8724,14.557151,13.535309
8725,14.497667,13.249964
8726,14.203512,13.177561
8727,14.623072,13.139168
8728,14.862038,12.536772
8729,14.443091,13.287222
8730,14.182392,13.813846
8731,14.297835,12.706680
8732,14.340082,13.119419
8733,14.181914,13.780125
8734,14.286086,13.471299
8735,14.628810,13.093258
8736,14.642926,12.994817
8737,14.833359,13.678026
8738,14.864582,13.870943
8739,15.110967,13.274796
8740,15.191069,12.566305
8741,15.380213,13.298781
8742,15.419572,13.167157
8743,15.344303,12.915799
8744,14.959898,12.781695
8745,15.153760,12.381829
8746,15.443761,12.521815
8747,15.698948,12.158701
8748,15.953699,12.410893
8749,15.697003,12.467788
8750,15.829241,12.117356
8751,15.582674,12.787933
8752,15.434788,12.818967
8753,15.557017,13.112844
8754,15.514427,12.864630
8755,15.204282,12.341721
8756,15.372716,11.893191
8757,15.085006,12.149125
8758,15.417895,11.427676
8759,15.096531,11.414123
8760,14.668135,11.893148
8761,14.567606,12.788317
8762,14.413716,13.254025
8763,14.844237,13.616140
8764,14.497144,13.152960
8765,14.213305,13.309822
8766,14.250288,13.224983
8767,14.144091,13.973395
8768,14.557172,13.501088
8769,14.607996,13.775074
8770,14.976992,13.586442
8771,15.001723,13.395838
8772,15.324655,13.183631
8773,14.969666,13.281894
8774,15.063159,13.115843
8775,15.049964,13.705187
8776,14.875138,13.299552
8777,15.140894,13.556432
8778,14.909786,13.236127
8779,14.875968,13.231670
8780,14.965292,12.912901
8781,15.112835,12.188807
8782,15.240521,12.001057
8783,15.251148,11.603412
8784,14.765989,11.874519
8785,14.557127,12.504466
8786,14.753568,12.177243
8787,14.623083,12.072056
8788,14.546072,11.953592
8789,14.474032,11.741000
8790,14.252016,12.469306
8791,14.115901,12.427246
8792,14.222850,12.867219
8793,14.518480,12.735211
8794,14.437092,12.563915
8795,14.382527,12.359863
8796,14.604091,13.028318
8797,14.929412,13.207855
8798,15.188827,13.121183
8799,15.555228,13.458536
8800,15.808543,13.265980
8801,15.948854,13.236029
8802,15.882930,12.877305
8803,15.434109,12.576803
8804,15.518557,12.285686
8805,15.111689,12.337318
8806,14.647435,12.259620
8807,14.805813,12.646444
8808,14.787425,11.746885
8809,14.806008,11.203233
8810,14.631463,11.338620
8811,14.543943,11.008561
8812,14.617572,10.314821
8813,14.542927,9.973198
8814,14.572139,10.285910
8815,14.683306,10.785564
8816,14.943582,10.200565
8817,14.452812,9.856042
8818,14.483388,9.473995
8819,14.378145,9.250100
8820,14.615401,8.529475
8821,14.801960,8.449186
8822,14.923821,8.675538
8823,14.566237,8.037854
8824,14.362497,7.231538
8825,14.163456,7.191232
8826,14.231974,7.233640
8827,13.855854,7.547261
8828,13.605844,7.297262
8829,13.645473,6.845940
8830,13.686090,6.954510
8831,13.754220,7.153051
8832,13.818844,6.584082
8833,13.949055,6.724389
8834,14.154401,6.716869
8835,14.044354,7.112073
8836,14.172171,7.671932
8837,13.683004,7.863883
8838,14.102605,7.865918
8839,14.158021,8.297558
8840,14.221280,8.231138
8841,14.147144,8.313953
8842,14.052973,8.348246
8843,13.834168,8.474438
8844,13.872806,8.759556
8845,13.902853,8.479964
8846,13.456447,8.886970
8847,13.199640,7.832570
8848,13.413026,7.903913
8849,13.316807,7.920944
8850,13.103345,7.397368
8851,13.317279,7.686933
8852,13.595231,7.974742
8853,13.907341,8.038876
8854,14.014155,8.283891
8855,14.118157,7.404502
8856,14.140057,7.642039
8857,14.319919,7.852229
8858,14.582943,7.474199
8859,14.390550,7.226939
8860,14.155456,7.095242
8861,14.374212,7.224326
8862,14.516473,8.290734
8863,14.138054,8.334428
8864,14.454842,8.950076
8865,14.261453,9.802053
8866,14.093790,9.593572
8867,13.751103,9.756827
8868,14.262602,9.341112
8869,14.294542,9.599012
8870,14.258320,9.597486
8871,14.613905,9.892938
8872,14.506756,10.295480
8873,14.580777,10.146905
8874,14.193378,10.462755
8875,13.936924,10.266513
8876,13.932372,10.106392
8877,13.928927,10.055242
8878,14.017993,9.885095
8879,14.354222,9.724572
8880,14.427853,9.429765
8881,14.426276,9.197458
8882,14.123507,8.951888
8883,13.964163,8.674956
8884,13.702816,8.793067
8885,13.834128,8.542091
8886,13.767598,8.868231
8887,13.933021,9.627306
8888,14.032842,9.777271
8889,13.696922,8.801089
8890,13.874586,8.829910
8891,13.985038,8.463805
8892,14.181480,8.198221
8893,14.925675,8.045566
8894,15.067599,7.836319
8895,15.185440,8.477597
8896,15.168022,8.575815
8897,14.953167,7.964608
8898,14.880382,8.382913
8899,15.043005,7.650329
8900,14.937460,7.637016
8901,14.581300,6.858494
8902,14.463589,6.765035
8903,14.756408,7.938135
8904,14.721983,8.385197
8905,14.658070,8.724783
8906,14.802600,8.928465
8907,14.920913,8.168699
8908,15.390948,7.850045
8909,15.193247,7.408094
8910,14.576580,7.489496
8911,14.381176,7.413304
8912,14.276910,7.077534
8913,14.071190,8.057993
8914,14.189792,7.756561
8915,14.200195,7.895174
8916,13.816656,7.776525
8917,14.011920,7.689346
8918,14.148816,7.684610
8919,14.086128,7.756135
8920,13.963646,8.472525
8921,14.144334,8.196606
8922,14.018475,8.754862
8923,13.637570,8.522760
8924,13.522138,8.866324
8925,13.584151,8.119939
8926,13.441234,8.544946
8927,13.108581,8.640806
8928,13.230186,8.455672
8929,13.592731,7.757338
8930,13.654175,7.592553
8931,13.084409,7.747451
8932,12.735013,7.492631
8933,12.807483,7.434366
8934,12.853620,8.152722
8935,12.918651,8.361645
8936,13.282302,8.705503
8937,13.622340,8.921629
8938,13.609051,8.791203
8939,13.162126,8.979553
8940,13.126092,8.761398
8941,12.915665,9.225458
8942,12.624506,9.003977
8943,12.864799,9.301243
8944,12.350865,8.783248
8945,12.557717,9.478466
8946,12.858531,9.565579
8947,13.364343,9.770985
8948,13.727421,9.683817
8949,13.586433,9.912941
8950,13.938107,10.202303
8951,13.751101,10.182146
8952,13.898242,9.690035
8953,14.136555,9.613152
8954,14.194251,10.289148
8955,14.093630,9.887087
8956,14.207307,8.954543
8957,14.052168,8.466037
8958,14.077440,8.089236
8959,14.064218,8.688113
8960,13.940038,7.918880
8961,13.738383,7.899011
8962,13.532061,7.654270
8963,13.746814,8.336738
8964,13.807274,8.538554
8965,13.421257,8.217117
8966,13.569629,7.907967
8967,13.445348,7.556589
8968,13.059315,7.143267
8969,12.580393,7.740664
8970,12.266508,7.772684
8971,12.344241,7.654643
8972,12.311196,7.237103
8973,12.473248,7.869548
8974,12.439322,8.097854
8975,12.747454,9.302330
8976,12.803048,8.878136
8977,12.842908,8.755137
8978,13.313992,9.083320
8979,13.403996,9.385965
8980,13.702398,9.495425
8981,13.513961,9.816234
8982,13.238494,10.515419
8983,13.340967,10.038568
8984,13.172470,10.785184
8985,12.942594,11.050995
8986,13.213549,11.216671
8987,13.092298,10.668770
8988,13.295960,10.430323
8989,13.639975,10.116007
8990,13.511154,10.358132
8991,13.757759,9.940149
8992,13.593019,10.430107
8993,13.461762,10.724517
8994,13.801149,10.756359
8995,13.653894,11.297971
8996,13.727189,10.942479
8997,13.557705,10.773771
8998,13.019615,10.626935
8999,12.440784,10.951346
9000,12.028104,10.824965
9001,11.766611,10.986695
9002,12.104682,11.264729
9003,11.776608,11.469798
9004,11.435236,11.004057
9005,11.283697,10.761464
9006,11.176518,10.953652
9007,11.480848,10.319032
9008,11.653930,10.901908
9009,11.667481,10.215715
9010,11.581914,10.596432
9011,11.291435,10.687118
9012,11.208821,10.490255
9013,11.280609,10.898530
9014,11.337811,11.108002
9015,10.696542,10.863030
9016,10.536087,11.108452
9017,10.511218,11.168629
9018,10.753214,11.790733
9019,11.126634,11.284462
9020,11.670973,11.403722
9021,11.713767,11.211928
9022,11.801719,10.265703
9023,11.927918,10.121560
9024,11.861596,11.108974
9025,12.007601,10.815052
9026,12.042826,10.742013
9027,11.751865,10.500129
9028,11.360274,10.208253
9029,11.382704,9.865024
9030,10.781595,9.889976
